learning_rate,dropout_rate,num_conv_layers,conv_units,padding,pooling_type,use_batch_norm,pooling_size,activation,optimizer,dense_units,latent_dim,regularization_type,l1_reg,l2_reg,batch_size,epochs,Trial ID,Final Validation Loss,l1_ratio
0.0001,0.30000000000000004,2,96,same,average,True,2x2,selu,sgd,14,2,l2,3.2455763842005685e-05,1e-05,16,15,00,\textbf{3.153770637512207},
0.01,0.4,3,32,same,average,False,3x3,relu,rmsprop,6,2,l2,1.7055192315911628e-05,5.305098093013844e-05,32,30,01,\textbf{1.143085241317749},
0.0001,0.4,3,96,same,average,True,2x2,relu,rmsprop,10,2,l2,0.002148437250099018,9.773248836852983e-05,32,30,02,\textbf{4.670663928985595},
0.0001,0.30000000000000004,2,128,same,average,True,3x3,relu,sgd,12,2,l2,1.2653527261153126e-05,0.00011036681232639892,64,30,03,\textbf{3.3193728923797607},
0.001,0.30000000000000004,4,96,same,average,True,3x3,relu,adam,2,2,l1,0.0011864830142695021,0.00028050122109758534,16,15,04,\textbf{1.5460182905197144},
0.01,0.1,2,32,same,max,True,2x1,tanh,adam,4,2,l2,0.00030162274543822453,0.000735323218543868,16,30,05,\textbf{3.0446011543273928},
0.0001,0.0,4,96,same,average,True,3x3,relu,adam,6,2,l2,0.0005931584175177283,0.00035651567891962404,64,40,06,\textbf{3.9917073965072634},
0.001,0.4,4,32,same,average,True,2x2,tanh,adam,4,2,elasticnet,0.000822295115741491,0.001608833465030464,64,30,07,\textbf{1.2728479623794555},0.0
0.001,0.30000000000000004,2,128,same,average,True,3x1,selu,sgd,12,2,l1,3.9310865779033706e-05,0.0007865945397783709,16,50,08,\textbf{3.1721612453460692},0.6000000000000001
0.0001,0.2,2,32,same,max,True,3x3,tanh,sgd,14,2,elasticnet,0.0005050850713898753,1.0927488888437072e-05,64,40,09,\textbf{3.1997798919677733},0.4
0.001,0.30000000000000004,3,128,same,max,False,3x1,selu,adam,10,2,l2,4.0553924162259736e-05,0.004677927805560216,32,15,10,\textbf{1.1811900377273559},0.5
0.01,0.2,2,96,same,max,True,3x3,tanh,rmsprop,10,2,l2,0.0004712555857031651,2.2769823011981606e-05,16,30,11,\textbf{2.999401807785034},0.7000000000000001
0.01,0.30000000000000004,4,64,same,average,True,2x2,relu,rmsprop,8,2,elasticnet,0.00028015930678897556,0.00598389982358588,128,40,12,\textbf{1.2944566011428833},0.6000000000000001
0.01,0.2,3,32,same,max,False,2x1,selu,rmsprop,4,2,l2,0.00012191474629253307,0.004438186255424764,128,40,13,\textbf{1.0999572992324829},0.6000000000000001
0.0001,0.0,4,64,same,max,False,3x3,tanh,rmsprop,4,2,elasticnet,0.00023272493758143178,1.3262766219514688e-05,32,40,14,\textbf{1.4549602031707765},0.9
0.001,0.0,3,32,same,average,False,2x2,selu,sgd,2,2,l1,1.7712345526835492e-05,5.101462250647536e-05,128,50,15,\textbf{1.1585933446884156},0.7000000000000001
0.01,0.30000000000000004,2,32,same,average,True,2x2,relu,sgd,2,2,elasticnet,0.00011516939593346941,0.0005159569941837041,16,30,16,\textbf{3.1897587299346926},0.1
0.0001,0.4,3,96,same,max,False,2x1,relu,adam,4,2,l2,1.330625082247861e-05,0.00023866373203435006,64,15,17,\textbf{1.9300103425979613},0.5
0.001,0.30000000000000004,3,128,same,average,True,2x2,selu,adam,16,2,l2,0.0006221690473382057,0.00804925654160973,128,50,18,\textbf{1.821839737892151},0.0
0.001,0.30000000000000004,3,64,same,average,True,3x1,relu,rmsprop,4,2,elasticnet,9.841591274915134e-05,0.0035545092740002864,16,50,19,\textbf{1.1720080137252809},0.6000000000000001
0.01,0.1,2,96,same,max,False,2x1,relu,sgd,2,2,l1,2.3684588651926556e-05,0.0022564760312360843,16,40,20,\textbf{3.193572187423706},0.1
0.0001,0.4,3,96,same,average,True,3x3,tanh,rmsprop,2,2,elasticnet,0.0004995888634787179,0.006238080376266877,64,15,21,\textbf{4.103594875335693},0.0
0.0001,0.2,3,64,same,max,True,2x1,relu,rmsprop,10,2,l1,0.0017275828011968596,0.001609987363293902,16,15,22,\textbf{3.188386631011963},0.8
0.01,0.2,2,128,same,average,True,2x2,tanh,adam,12,2,elasticnet,0.0006101513027690689,0.00033125194130234067,32,40,23,\textbf{3.07592396736145},0.1
0.001,0.30000000000000004,2,64,same,max,False,2x2,relu,rmsprop,16,2,l1,2.125367827309224e-05,6.0381276166786064e-05,32,50,24,\textbf{3.0098755836486815},0.0
0.0001,0.0,4,96,same,average,False,2x2,relu,rmsprop,12,2,l2,0.00011143248405283047,2.6543487342041362e-05,32,50,25,\textbf{1.140557551383972},0.30000000000000004
0.01,0.0,3,96,same,average,True,3x1,tanh,rmsprop,6,2,elasticnet,6.893592649301023e-05,0.0003125939200993073,32,40,26,\textbf{1.0390504479408265},0.1
0.001,0.4,4,32,same,max,False,2x2,selu,rmsprop,6,2,elasticnet,0.003970453893520236,3.824169269161268e-05,128,50,27,\textbf{1.3721229314804078},0.30000000000000004
0.01,0.0,3,64,same,average,True,3x1,tanh,adam,4,2,l1,6.927243594298485e-05,3.187440534202195e-05,16,40,28,\textbf{1.0321207404136659},0.5
0.001,0.30000000000000004,3,96,same,average,True,3x1,tanh,sgd,16,2,elasticnet,0.0007926026926027376,0.000582906468360246,32,50,29,\textbf{2.276180648803711},0.9
0.001,0.1,4,128,same,average,False,3x3,tanh,sgd,6,2,elasticnet,0.0001363903493315765,0.00011258977243255922,32,30,30,\textbf{1.5550700902938843},0.9
0.001,0.2,3,64,same,max,True,2x1,tanh,adam,8,2,l2,0.0013734320770410159,0.0006451639837422552,128,15,31,\textbf{1.7797045707702637},0.7000000000000001
0.001,0.1,4,32,same,average,True,2x1,selu,rmsprop,2,2,elasticnet,1.7761282938388256e-05,0.0001959699989503386,16,30,32,\textbf{0.9934513330459595},0.30000000000000004
0.001,0.2,4,32,same,average,True,3x3,selu,sgd,14,2,l1,1.1701509150764254e-05,0.00030710488269344594,64,30,33,\textbf{0.9247556924819946},0.9
0.001,0.30000000000000004,2,64,same,average,True,3x1,tanh,rmsprop,14,2,l2,1.1946863883107858e-05,0.0002894996542227201,32,30,34,\textbf{3.00817608833313},0.4
0.001,0.2,3,128,same,max,False,2x1,relu,sgd,4,2,l2,0.006426152648989326,0.0008145957107201968,32,50,35,\textbf{1.3312467098236085},0.8
0.01,0.0,3,96,same,max,False,2x2,relu,sgd,8,2,elasticnet,1.3084113178436092e-05,0.002313495702757012,16,40,36,\textbf{1.173800778388977},0.4
0.001,0.4,2,96,same,max,True,3x3,selu,adam,16,2,elasticnet,0.005357122253816787,0.0012740556224279593,16,50,37,\textbf{3.222019577026367},0.4
0.01,0.30000000000000004,4,32,same,max,False,3x3,selu,sgd,4,2,l2,0.004685927698179664,0.0014552951806228555,32,15,38,\textbf{nan},0.5
0.0001,0.1,3,128,same,max,False,2x1,tanh,adam,16,2,l1,6.345127004270765e-05,0.00032804641164861035,64,15,39,\textbf{1.6132917404174805},0.6000000000000001
0.001,0.4,3,32,same,average,True,3x3,selu,adam,10,2,l1,9.362649137761363e-05,0.0020770341031481725,64,50,40,\textbf{1.4579689025878906},0.8
0.01,0.30000000000000004,2,64,same,max,True,3x3,selu,rmsprop,6,2,elasticnet,2.0565513775327902e-05,2.112781863769692e-05,128,50,41,\textbf{3.394777536392212},0.5
0.001,0.0,2,128,same,max,True,3x1,tanh,rmsprop,2,2,elasticnet,0.0027721423000732436,7.782338769186256e-05,16,30,42,\textbf{3.1649931907653808},0.2
0.001,0.0,4,64,same,average,False,3x1,selu,sgd,12,2,l2,0.0032492524782539705,1.8143214309884697e-05,128,15,43,\textbf{173980415655131.94},0.9
0.0001,0.0,4,32,same,max,False,2x2,relu,sgd,8,2,elasticnet,0.00818635940761089,0.00125003485633568,32,30,44,\textbf{4.568992328643799},0.8
0.0001,0.0,4,96,same,average,True,3x1,relu,sgd,14,2,l2,5.9205123621430116e-05,0.00034047815173240633,64,50,45,\textbf{1.0619163751602172},0.8
0.001,0.4,4,128,same,max,True,2x1,selu,sgd,2,2,l2,2.4002375103203264e-05,2.3923100957595495e-05,16,15,46,\textbf{1.0227360486984254},0.5
0.01,0.4,4,96,same,average,True,2x1,relu,adam,10,2,elasticnet,4.328551302859613e-05,0.001959370984903575,64,30,47,\textbf{1.3003082752227784},0.2
0.01,0.4,3,32,same,average,False,3x3,relu,sgd,12,2,l2,0.00011530373913524302,5.907748619371227e-05,64,30,48,\textbf{4.673106384277344},0.6000000000000001
0.0001,0.30000000000000004,2,96,same,average,False,2x2,tanh,adam,12,2,elasticnet,0.000873581904893862,0.0003307813841875074,32,50,49,\textbf{3.4343902111053466},0.4
